"id" "instruction" "strength_bin" "response" "rt" "y" "y_dummy"
"17795" "nh" "speed" "1" "dark" 0.317 0 1
"17796" "nh" "speed" "3" "light" 0.388 1 0
"17797" "nh" "speed" "0" "dark" 0.366 0 1
"17798" "nh" "speed" "3" "dark" 0.366 0 1
"17799" "nh" "speed" "3" "dark" 0.466 0 1
"17800" "nh" "speed" "4" "light" 0.46 1 0
"17801" "nh" "speed" "4" "light" 0.577 1 0
"17802" "nh" "speed" "2" "light" 0.474 1 0
"17803" "nh" "speed" "0" "dark" 0.373 0 1
"17804" "nh" "speed" "4" "light" 0.411 1 0
"17805" "nh" "speed" "3" "light" 0.435 1 0
"17806" "nh" "speed" "2" "light" 0.376 1 0
"17807" "nh" "speed" "1" "dark" 0.399 0 1
"17808" "nh" "speed" "3" "light" 0.403 1 0
"17809" "nh" "speed" "3" "light" 0.312 1 0
"17810" "nh" "speed" "4" "light" 0.327 1 0
"17811" "nh" "speed" "4" "light" 0.301 1 0
"17812" "nh" "speed" "4" "light" 0.384 1 0
"17813" "nh" "speed" "4" "light" 0.333 1 0
"17814" "nh" "speed" "3" "dark" 0.422 0 1
"17815" "nh" "speed" "4" "light" 0.388 1 0
"17816" "nh" "speed" "4" "light" 0.284 1 0
"17817" "nh" "speed" "1" "dark" 0.34 0 1
"17818" "nh" "speed" "4" "light" 0.354 1 0
"17819" "nh" "speed" "4" "light" 0.319 1 0
"17820" "nh" "speed" "2" "dark" 0.34 0 1
"17821" "nh" "speed" "4" "light" 0.362 1 0
"17822" "nh" "speed" "1" "dark" 0.372 0 1
"17823" "nh" "speed" "3" "light" 0.413 1 0
"17824" "nh" "speed" "2" "dark" 0.44 0 1
"17825" "nh" "speed" "3" "light" 0.373 1 0
"17826" "nh" "speed" "4" "light" 0.319 1 0
"17827" "nh" "speed" "1" "dark" 0.416 0 1
"17828" "nh" "speed" "1" "dark" 0.334 0 1
"17829" "nh" "speed" "0" "dark" 0.416 0 1
"17830" "nh" "speed" "1" "dark" 0.283 0 1
"17831" "nh" "speed" "1" "dark" 0.318 0 1
"17832" "nh" "speed" "3" "dark" 0.467 0 1
"17833" "nh" "speed" "3" "light" 0.405 1 0
"17834" "nh" "accuracy" "4" "dark" 5.483 0 1
"17835" "nh" "accuracy" "4" "light" 1.102 1 0
"17836" "nh" "accuracy" "4" "light" 0.651 1 0
"17837" "nh" "accuracy" "0" "dark" 0.675 0 1
"17838" "nh" "accuracy" "0" "dark" 0.536 0 1
"17839" "nh" "accuracy" "4" "light" 0.582 1 0
"17840" "nh" "accuracy" "4" "light" 0.784 1 0
"17841" "nh" "accuracy" "0" "dark" 0.574 0 1
"17842" "nh" "accuracy" "0" "dark" 0.619 0 1
"17843" "nh" "accuracy" "1" "dark" 0.554 0 1
"17844" "nh" "accuracy" "1" "dark" 2.203 0 1
"17845" "nh" "accuracy" "4" "light" 0.53 1 0
"17846" "nh" "accuracy" "3" "light" 0.901 1 0
"17847" "nh" "accuracy" "4" "light" 0.708 1 0
"17848" "nh" "accuracy" "3" "dark" 1.161 0 1
"17849" "nh" "accuracy" "0" "dark" 0.85 0 1
"17850" "nh" "accuracy" "4" "light" 0.581 1 0
"17851" "nh" "accuracy" "4" "light" 0.488 1 0
"17852" "nh" "accuracy" "2" "dark" 1.073 0 1
"17853" "nh" "accuracy" "3" "light" 0.564 1 0
"17854" "nh" "accuracy" "0" "dark" 0.525 0 1
"17855" "nh" "accuracy" "4" "light" 0.397 1 0
"17856" "nh" "accuracy" "4" "light" 0.579 1 0
"17857" "nh" "accuracy" "0" "dark" 0.59 0 1
"17858" "nh" "accuracy" "3" "light" 0.549 1 0
"17859" "nh" "accuracy" "4" "light" 0.544 1 0
"17860" "nh" "accuracy" "2" "dark" 0.79 0 1
"17861" "nh" "accuracy" "2" "dark" 1.588 0 1
"17862" "nh" "accuracy" "4" "light" 0.448 1 0
"17863" "nh" "accuracy" "0" "dark" 0.606 0 1
"17864" "nh" "accuracy" "0" "dark" 0.587 0 1
"17865" "nh" "accuracy" "4" "light" 0.589 1 0
"17866" "nh" "accuracy" "3" "light" 0.636 1 0
"17867" "nh" "accuracy" "3" "light" 3.911 1 0
"17868" "nh" "accuracy" "0" "dark" 0.756 0 1
"17869" "nh" "accuracy" "4" "light" 0.781 1 0
"17870" "nh" "accuracy" "2" "light" 2.486 1 0
"17871" "nh" "accuracy" "4" "light" 1.225 1 0
"17872" "nh" "accuracy" "1" "dark" 1.387 0 1
"17873" "nh" "accuracy" "0" "dark" 0.643 0 1
"17874" "nh" "accuracy" "4" "light" 0.546 1 0
"17875" "nh" "accuracy" "0" "dark" 1.634 0 1
"17876" "nh" "accuracy" "3" "light" 0.545 1 0
"17877" "nh" "accuracy" "2" "light" 3.768 1 0
"17878" "nh" "accuracy" "3" "light" 0.669 1 0
"17879" "nh" "accuracy" "1" "dark" 2.414 0 1
"17880" "nh" "accuracy" "0" "dark" 0.867 0 1
"17881" "nh" "accuracy" "4" "light" 0.745 1 0
"17882" "nh" "accuracy" "4" "light" 0.554 1 0
"17883" "nh" "accuracy" "4" "light" 0.652 1 0
"17884" "nh" "accuracy" "4" "light" 0.505 1 0
"17885" "nh" "accuracy" "1" "dark" 4.413 0 1
"17886" "nh" "accuracy" "4" "light" 0.555 1 0
"17887" "nh" "accuracy" "1" "dark" 0.647 0 1
"17888" "nh" "accuracy" "3" "light" 0.529 1 0
"17889" "nh" "accuracy" "1" "dark" 0.922 0 1
"17890" "nh" "accuracy" "3" "light" 1.211 1 0
"17891" "nh" "accuracy" "2" "light" 3.396 1 0
"17892" "nh" "accuracy" "2" "dark" 2.508 0 1
"17893" "nh" "accuracy" "0" "dark" 0.611 0 1
"17894" "nh" "accuracy" "0" "dark" 0.734 0 1
"17895" "nh" "accuracy" "3" "light" 0.695 1 0
"17896" "nh" "accuracy" "2" "light" 0.852 1 0
"17897" "nh" "accuracy" "4" "light" 0.569 1 0
"17898" "nh" "accuracy" "0" "dark" 0.474 0 1
"17899" "nh" "accuracy" "4" "light" 0.422 1 0
"17900" "nh" "accuracy" "3" "light" 0.519 1 0
"17901" "nh" "accuracy" "2" "dark" 0.748 0 1
"17902" "nh" "accuracy" "4" "light" 0.488 1 0
"17903" "nh" "accuracy" "0" "dark" 0.407 0 1
"17904" "nh" "accuracy" "2" "light" 11.098 1 0
"17905" "nh" "accuracy" "0" "dark" 0.796 0 1
"17906" "nh" "accuracy" "2" "light" 0.829 1 0
"17907" "nh" "accuracy" "4" "light" 0.437 1 0
"17908" "nh" "accuracy" "3" "light" 1.003 1 0
"17909" "nh" "accuracy" "1" "light" 0.869 1 0
"17910" "nh" "accuracy" "2" "light" 0.561 1 0
"17911" "nh" "accuracy" "4" "light" 0.593 1 0
"17912" "nh" "accuracy" "0" "dark" 0.598 0 1
"17913" "nh" "accuracy" "1" "dark" 0.527 0 1
"17914" "nh" "accuracy" "1" "dark" 0.802 0 1
"17915" "nh" "accuracy" "3" "light" 2.463 1 0
"17916" "nh" "accuracy" "3" "light" 2.41 1 0
"17917" "nh" "accuracy" "2" "light" 5.121 1 0
"17918" "nh" "accuracy" "3" "light" 0.942 1 0
"17919" "nh" "accuracy" "0" "dark" 0.655 0 1
"17920" "nh" "accuracy" "0" "dark" 0.653 0 1
"17921" "nh" "accuracy" "2" "light" 0.98 1 0
"17922" "nh" "accuracy" "4" "light" 0.818 1 0
"17923" "nh" "accuracy" "3" "light" 1.971 1 0
"17924" "nh" "accuracy" "4" "light" 0.495 1 0
"17925" "nh" "accuracy" "3" "dark" 0.641 0 1
"17926" "nh" "accuracy" "1" "dark" 0.909 0 1
"17927" "nh" "accuracy" "2" "light" 0.754 1 0
"17928" "nh" "accuracy" "3" "light" 0.519 1 0
"17929" "nh" "accuracy" "0" "dark" 0.499 0 1
"17930" "nh" "accuracy" "4" "light" 0.482 1 0
"17931" "nh" "accuracy" "4" "light" 5.172 1 0
"17932" "nh" "accuracy" "1" "dark" 1.388 0 1
"17933" "nh" "accuracy" "4" "light" 0.995 1 0
"17934" "nh" "accuracy" "3" "light" 0.603 1 0
"17935" "nh" "accuracy" "3" "light" 0.435 1 0
"17936" "nh" "accuracy" "4" "light" 0.403 1 0
"17937" "nh" "accuracy" "0" "dark" 0.408 0 1
"17938" "nh" "accuracy" "2" "dark" 1.167 0 1
"17939" "nh" "accuracy" "1" "dark" 0.652 0 1
"17940" "nh" "accuracy" "1" "dark" 0.735 0 1
"17941" "nh" "accuracy" "1" "dark" 0.629 0 1
"17942" "nh" "accuracy" "2" "dark" 0.735 0 1
"17943" "nh" "accuracy" "3" "light" 0.599 1 0
"17944" "nh" "accuracy" "2" "light" 0.903 1 0
"17945" "nh" "accuracy" "4" "light" 0.471 1 0
"17946" "nh" "accuracy" "3" "dark" 0.991 0 1
"17947" "nh" "accuracy" "0" "dark" 0.53 0 1
"17948" "nh" "accuracy" "2" "dark" 0.936 0 1
"17949" "nh" "accuracy" "2" "dark" 1.078 0 1
"17950" "nh" "accuracy" "4" "light" 0.559 1 0
"17951" "nh" "accuracy" "4" "light" 0.447 1 0
"17952" "nh" "accuracy" "1" "dark" 0.625 0 1
"17953" "nh" "accuracy" "2" "dark" 4.052 0 1
"17954" "nh" "accuracy" "2" "dark" 4.896 0 1
"17955" "nh" "accuracy" "4" "light" 1.126 1 0
"17956" "nh" "accuracy" "4" "light" 2.552 1 0
"17957" "nh" "accuracy" "3" "dark" 3.751 0 1
"17958" "nh" "accuracy" "2" "dark" 1.637 0 1
"17959" "nh" "accuracy" "0" "dark" 1.356 0 1
"17960" "nh" "accuracy" "3" "light" 1.905 1 0
"17961" "nh" "accuracy" "2" "dark" 1.634 0 1
"17962" "nh" "accuracy" "0" "dark" 0.527 0 1
"17963" "nh" "accuracy" "4" "light" 0.597 1 0
"17964" "nh" "accuracy" "0" "dark" 0.591 0 1
"17965" "nh" "accuracy" "0" "dark" 0.569 0 1
"17966" "nh" "accuracy" "4" "light" 0.455 1 0
"17967" "nh" "accuracy" "1" "dark" 0.559 0 1
"17968" "nh" "accuracy" "4" "light" 0.481 1 0
"17969" "nh" "accuracy" "3" "light" 0.95 1 0
"17970" "nh" "accuracy" "2" "dark" 0.965 0 1
"17971" "nh" "accuracy" "2" "dark" 0.668 0 1
"17972" "nh" "accuracy" "3" "dark" 0.568 0 1
"17973" "nh" "accuracy" "0" "dark" 0.461 0 1
"17974" "nh" "accuracy" "0" "dark" 0.444 0 1
"17975" "nh" "accuracy" "4" "light" 0.548 1 0
"17976" "nh" "accuracy" "0" "dark" 0.607 0 1
"17977" "nh" "accuracy" "3" "light" 3.658 1 0
"17978" "nh" "accuracy" "3" "light" 1.016 1 0
"17979" "nh" "accuracy" "0" "dark" 0.49 0 1
"17980" "nh" "accuracy" "1" "dark" 1.429 0 1
"17981" "nh" "accuracy" "3" "light" 0.844 1 0
"17982" "nh" "accuracy" "3" "light" 0.776 1 0
"17983" "nh" "accuracy" "2" "dark" 0.782 0 1
"17984" "nh" "accuracy" "4" "light" 0.538 1 0
"17985" "nh" "accuracy" "1" "dark" 0.524 0 1
"17986" "nh" "accuracy" "0" "dark" 0.826 0 1
"17987" "nh" "accuracy" "1" "dark" 2.981 0 1
"17988" "nh" "accuracy" "1" "dark" 0.948 0 1
"17989" "nh" "accuracy" "1" "dark" 0.517 0 1
"17990" "nh" "accuracy" "3" "light" 0.578 1 0
"17991" "nh" "accuracy" "2" "light" 0.719 1 0
"17992" "nh" "accuracy" "1" "dark" 0.841 0 1
"17993" "nh" "accuracy" "0" "dark" 0.504 0 1
"17994" "nh" "accuracy" "3" "light" 1.542 1 0
"17995" "nh" "accuracy" "2" "dark" 1.728 0 1
"17996" "nh" "accuracy" "0" "dark" 0.509 0 1
"17997" "nh" "accuracy" "2" "light" 0.53 1 0
"17998" "nh" "accuracy" "4" "light" 0.453 1 0
"17999" "nh" "accuracy" "0" "dark" 0.508 0 1
"18000" "nh" "accuracy" "3" "light" 0.547 1 0
"18001" "nh" "accuracy" "4" "light" 0.503 1 0
"18002" "nh" "accuracy" "4" "light" 0.485 1 0
"18003" "nh" "accuracy" "3" "light" 0.886 1 0
"18004" "nh" "accuracy" "4" "light" 0.526 1 0
"18005" "nh" "accuracy" "4" "light" 0.471 1 0
"18006" "nh" "accuracy" "2" "dark" 0.691 0 1
"18007" "nh" "accuracy" "1" "dark" 0.576 0 1
"18008" "nh" "accuracy" "4" "light" 0.528 1 0
"18009" "nh" "accuracy" "1" "dark" 0.482 0 1
"18010" "nh" "accuracy" "0" "dark" 0.469 0 1
"18011" "nh" "accuracy" "2" "dark" 0.487 0 1
"18012" "nh" "accuracy" "4" "light" 0.482 1 0
"18013" "nh" "accuracy" "4" "light" 0.455 1 0
"18014" "nh" "accuracy" "4" "light" 0.421 1 0
"18015" "nh" "accuracy" "3" "dark" 1.778 0 1
"18016" "nh" "accuracy" "2" "dark" 0.676 0 1
"18017" "nh" "accuracy" "1" "dark" 2.723 0 1
"18018" "nh" "accuracy" "4" "light" 0.462 1 0
"18019" "nh" "accuracy" "3" "light" 1.05 1 0
"18020" "nh" "accuracy" "3" "light" 0.733 1 0
"18021" "nh" "accuracy" "4" "light" 0.439 1 0
"18022" "nh" "accuracy" "4" "light" 0.519 1 0
"18023" "nh" "accuracy" "4" "light" 0.637 1 0
"18024" "nh" "accuracy" "3" "light" 3.184 1 0
"18025" "nh" "accuracy" "4" "light" 0.441 1 0
"18026" "nh" "accuracy" "3" "light" 0.905 1 0
"18027" "nh" "accuracy" "3" "light" 0.858 1 0
"18028" "nh" "accuracy" "3" "light" 0.398 1 0
"18029" "nh" "accuracy" "3" "light" 1.99 1 0
"18030" "nh" "accuracy" "1" "dark" 0.45 0 1
"18031" "nh" "accuracy" "0" "dark" 0.42 0 1
"18032" "nh" "accuracy" "4" "light" 3.666 1 0
"18033" "nh" "accuracy" "4" "light" 0.662 1 0
"18034" "nh" "accuracy" "0" "dark" 0.509 0 1
"18035" "nh" "accuracy" "0" "dark" 0.387 0 1
"18036" "nh" "accuracy" "0" "dark" 0.486 0 1
"18037" "nh" "accuracy" "3" "light" 2.706 1 0
"18038" "nh" "accuracy" "2" "dark" 1.404 0 1
"18039" "nh" "accuracy" "3" "light" 2.075 1 0
"18040" "nh" "accuracy" "4" "light" 0.585 1 0
"18041" "nh" "accuracy" "0" "dark" 0.409 0 1
"18042" "nh" "accuracy" "3" "light" 0.415 1 0
"18043" "nh" "accuracy" "4" "light" 0.495 1 0
"18044" "nh" "accuracy" "0" "dark" 0.475 0 1
"18045" "nh" "accuracy" "4" "light" 0.484 1 0
"18046" "nh" "accuracy" "2" "dark" 1.305 0 1
"18047" "nh" "accuracy" "4" "light" 0.5 1 0
"18048" "nh" "accuracy" "4" "light" 0.719 1 0
"18049" "nh" "accuracy" "4" "light" 0.644 1 0
"18050" "nh" "accuracy" "1" "dark" 0.675 0 1
"18051" "nh" "accuracy" "0" "dark" 0.837 0 1
"18052" "nh" "accuracy" "2" "dark" 5.999 0 1
"18053" "nh" "accuracy" "3" "light" 0.639 1 0
"18054" "nh" "accuracy" "2" "dark" 0.658 0 1
"18055" "nh" "accuracy" "4" "light" 0.507 1 0
"18056" "nh" "accuracy" "4" "light" 0.571 1 0
"18057" "nh" "accuracy" "0" "dark" 0.561 0 1
"18058" "nh" "accuracy" "4" "light" 0.565 1 0
"18059" "nh" "accuracy" "1" "dark" 0.56 0 1
"18060" "nh" "accuracy" "0" "dark" 0.463 0 1
"18061" "nh" "accuracy" "0" "dark" 0.591 0 1
"18062" "nh" "accuracy" "0" "dark" 0.519 0 1
"18063" "nh" "accuracy" "0" "dark" 0.522 0 1
"18064" "nh" "accuracy" "4" "light" 0.531 1 0
"18065" "nh" "accuracy" "0" "dark" 0.535 0 1
"18066" "nh" "accuracy" "0" "dark" 0.487 0 1
"18067" "nh" "accuracy" "1" "dark" 0.755 0 1
"18068" "nh" "accuracy" "0" "dark" 0.734 0 1
"18069" "nh" "accuracy" "4" "light" 0.65 1 0
"18070" "nh" "accuracy" "1" "dark" 0.608 0 1
"18071" "nh" "accuracy" "4" "light" 0.617 1 0
"18072" "nh" "accuracy" "0" "dark" 0.542 0 1
"18073" "nh" "accuracy" "2" "dark" 2.813 0 1
"18074" "nh" "accuracy" "4" "light" 0.589 1 0
"18075" "nh" "accuracy" "4" "light" 1.153 1 0
"18076" "nh" "accuracy" "0" "dark" 7.971 0 1
"18077" "nh" "accuracy" "2" "dark" 0.92 0 1
"18078" "nh" "accuracy" "4" "light" 0.69 1 0
"18079" "nh" "accuracy" "3" "light" 0.829 1 0
"18080" "nh" "accuracy" "0" "dark" 0.874 0 1
"18081" "nh" "accuracy" "0" "dark" 0.538 0 1
"18082" "nh" "accuracy" "2" "light" 2.657 1 0
"18083" "nh" "accuracy" "4" "light" 0.487 1 0
"18084" "nh" "accuracy" "4" "light" 0.463 1 0
"18085" "nh" "accuracy" "4" "light" 0.421 1 0
"18086" "nh" "accuracy" "0" "dark" 0.491 0 1
"18087" "nh" "accuracy" "0" "dark" 0.656 0 1
"18088" "nh" "accuracy" "0" "dark" 0.537 0 1
"18089" "nh" "accuracy" "4" "light" 0.75 1 0
"18090" "nh" "accuracy" "0" "dark" 0.467 0 1
"18091" "nh" "accuracy" "1" "dark" 0.573 0 1
"18092" "nh" "accuracy" "4" "light" 0.549 1 0
"18093" "nh" "accuracy" "1" "dark" 0.48 0 1
"18094" "nh" "accuracy" "2" "dark" 0.564 0 1
"18095" "nh" "accuracy" "2" "light" 0.924 1 0
"18096" "nh" "accuracy" "2" "light" 7.65 1 0
"18097" "nh" "accuracy" "4" "light" 0.611 1 0
"18098" "nh" "accuracy" "4" "light" 0.503 1 0
"18099" "nh" "accuracy" "3" "light" 0.721 1 0
"18100" "nh" "accuracy" "1" "dark" 0.741 0 1
"18101" "nh" "accuracy" "3" "light" 0.732 1 0
"18102" "nh" "accuracy" "4" "light" 0.569 1 0
"18103" "nh" "accuracy" "4" "light" 1.021 1 0
"18104" "nh" "accuracy" "4" "light" 0.655 1 0
"18105" "nh" "accuracy" "2" "dark" 0.658 0 1
"18106" "nh" "accuracy" "4" "light" 0.606 1 0
"18107" "nh" "accuracy" "1" "dark" 0.526 0 1
"18108" "nh" "accuracy" "4" "light" 0.517 1 0
"18109" "nh" "accuracy" "3" "dark" 0.626 0 1
"18110" "nh" "accuracy" "3" "light" 2.417 1 0
"18111" "nh" "accuracy" "0" "dark" 0.543 0 1
"18112" "nh" "accuracy" "2" "light" 0.631 1 0
"18113" "nh" "accuracy" "4" "light" 0.562 1 0
"18114" "nh" "accuracy" "4" "light" 0.455 1 0
"18115" "nh" "accuracy" "1" "dark" 0.577 0 1
"18116" "nh" "accuracy" "0" "dark" 0.464 0 1
"18117" "nh" "accuracy" "1" "dark" 0.671 0 1
"18118" "nh" "accuracy" "2" "dark" 1.123 0 1
"18119" "nh" "accuracy" "2" "dark" 0.977 0 1
"18120" "nh" "accuracy" "3" "light" 0.547 1 0
"18121" "nh" "accuracy" "0" "dark" 0.56 0 1
"18122" "nh" "accuracy" "0" "dark" 0.546 0 1
"18123" "nh" "accuracy" "2" "light" 0.583 1 0
"18124" "nh" "accuracy" "3" "light" 0.514 1 0
"18125" "nh" "accuracy" "3" "light" 0.54 1 0
"18126" "nh" "accuracy" "2" "light" 0.624 1 0
"18127" "nh" "accuracy" "2" "light" 0.589 1 0
"18128" "nh" "accuracy" "4" "light" 0.438 1 0
"18129" "nh" "accuracy" "0" "dark" 0.444 0 1
"18130" "nh" "accuracy" "0" "dark" 0.572 0 1
"18131" "nh" "accuracy" "4" "light" 0.516 1 0
"18132" "nh" "accuracy" "2" "light" 1.186 1 0
"18133" "nh" "accuracy" "4" "light" 0.679 1 0
"18134" "nh" "accuracy" "2" "light" 0.538 1 0
"18135" "nh" "accuracy" "4" "light" 0.472 1 0
"18136" "nh" "accuracy" "4" "light" 0.422 1 0
"18137" "nh" "accuracy" "3" "light" 0.42 1 0
"18138" "nh" "accuracy" "0" "dark" 0.5 0 1
"18139" "nh" "accuracy" "4" "light" 0.509 1 0
"18140" "nh" "accuracy" "4" "light" 0.488 1 0
"18141" "nh" "accuracy" "4" "light" 0.455 1 0
"18142" "nh" "accuracy" "4" "light" 0.438 1 0
"18143" "nh" "accuracy" "2" "light" 0.819 1 0
"18144" "nh" "accuracy" "1" "dark" 0.535 0 1
"18145" "nh" "accuracy" "4" "light" 0.509 1 0
"18146" "nh" "accuracy" "1" "dark" 0.568 0 1
"18147" "nh" "accuracy" "4" "light" 0.484 1 0
"18148" "nh" "accuracy" "2" "light" 0.82 1 0
"18149" "nh" "accuracy" "0" "dark" 0.543 0 1
"18150" "nh" "accuracy" "3" "light" 0.674 1 0
"18151" "nh" "accuracy" "0" "dark" 0.511 0 1
"18152" "nh" "accuracy" "2" "light" 0.593 1 0
"18153" "nh" "accuracy" "0" "dark" 0.617 0 1
"18154" "nh" "accuracy" "1" "dark" 0.881 0 1
"18155" "nh" "accuracy" "0" "dark" 0.521 0 1
"18156" "nh" "accuracy" "4" "light" 0.6 1 0
"18157" "nh" "accuracy" "0" "dark" 0.552 0 1
"18158" "nh" "accuracy" "0" "dark" 0.622 0 1
"18159" "nh" "accuracy" "2" "dark" 7.883 0 1
"18160" "nh" "accuracy" "0" "dark" 0.594 0 1
"18161" "nh" "accuracy" "2" "light" 1.776 1 0
"18162" "nh" "accuracy" "2" "light" 4.48 1 0
"18163" "nh" "accuracy" "0" "dark" 0.535 0 1
"18164" "nh" "accuracy" "2" "dark" 6.931 0 1
"18165" "nh" "accuracy" "1" "dark" 0.501 0 1
"18166" "nh" "accuracy" "4" "light" 0.615 1 0
"18167" "nh" "accuracy" "4" "light" 0.486 1 0
"18168" "nh" "accuracy" "3" "light" 0.62 1 0
"18169" "nh" "accuracy" "1" "dark" 0.491 0 1
"18170" "nh" "accuracy" "4" "light" 0.491 1 0
"18171" "nh" "accuracy" "1" "dark" 0.475 0 1
"18172" "nh" "accuracy" "4" "light" 0.474 1 0
"18173" "nh" "accuracy" "0" "dark" 0.459 0 1
"18174" "nh" "accuracy" "4" "light" 0.449 1 0
"18175" "nh" "accuracy" "3" "light" 0.554 1 0
"18176" "nh" "accuracy" "4" "light" 0.445 1 0
"18177" "nh" "accuracy" "1" "dark" 0.541 0 1
"18178" "nh" "accuracy" "4" "light" 0.566 1 0
"18179" "nh" "accuracy" "4" "light" 0.496 1 0
"18180" "nh" "accuracy" "4" "light" 0.471 1 0
"18181" "nh" "accuracy" "0" "dark" 0.476 0 1
"18182" "nh" "accuracy" "4" "light" 0.523 1 0
"18183" "nh" "accuracy" "4" "light" 0.47 1 0
"18184" "nh" "accuracy" "4" "light" 0.453 1 0
"18185" "nh" "accuracy" "4" "light" 0.47 1 0
"18186" "nh" "accuracy" "2" "dark" 0.543 0 1
"18187" "nh" "accuracy" "0" "dark" 0.444 0 1
"18188" "nh" "accuracy" "4" "light" 0.499 1 0
"18189" "nh" "accuracy" "4" "light" 0.453 1 0
"18190" "nh" "accuracy" "0" "dark" 0.443 0 1
"18191" "nh" "accuracy" "1" "dark" 0.57 0 1
"18192" "nh" "accuracy" "4" "light" 0.481 1 0
"18193" "nh" "accuracy" "4" "light" 0.471 1 0
"18194" "nh" "accuracy" "4" "light" 0.421 1 0
"18195" "nh" "accuracy" "3" "light" 0.452 1 0
"18196" "nh" "accuracy" "4" "light" 0.446 1 0
"18197" "nh" "accuracy" "3" "dark" 0.433 0 1
"18198" "nh" "accuracy" "0" "dark" 0.512 0 1
"18199" "nh" "accuracy" "0" "dark" 0.437 0 1
"18200" "nh" "accuracy" "4" "light" 0.45 1 0
"18201" "nh" "accuracy" "0" "light" 1.069 1 0
"18202" "nh" "accuracy" "3" "light" 0.991 1 0
"18203" "nh" "accuracy" "1" "dark" 0.741 0 1
"18204" "nh" "accuracy" "0" "dark" 0.505 0 1
"18205" "nh" "accuracy" "2" "light" 1.244 1 0
"18206" "nh" "accuracy" "4" "light" 0.514 1 0
"18207" "nh" "accuracy" "0" "dark" 0.525 0 1
"18208" "nh" "accuracy" "4" "light" 1.68 1 0
"18209" "nh" "accuracy" "0" "dark" 0.525 0 1
"18210" "nh" "accuracy" "4" "light" 0.582 1 0
"18211" "nh" "accuracy" "2" "dark" 0.984 0 1
"18212" "nh" "accuracy" "4" "light" 0.574 1 0
"18213" "nh" "accuracy" "3" "light" 1.037 1 0
"18214" "nh" "accuracy" "3" "light" 0.521 1 0
"18215" "nh" "accuracy" "4" "light" 0.514 1 0
"18216" "nh" "accuracy" "1" "dark" 0.825 0 1
"18217" "nh" "accuracy" "4" "light" 0.566 1 0
"18218" "nh" "accuracy" "0" "dark" 0.601 0 1
"18219" "nh" "speed" "4" "light" 0.362 1 0
"18220" "nh" "speed" "2" "light" 0.329 1 0
"18221" "nh" "speed" "0" "dark" 0.383 0 1
"18222" "nh" "speed" "0" "dark" 0.353 0 1
"18223" "nh" "speed" "0" "dark" 0.319 0 1
"18224" "nh" "speed" "4" "light" 0.299 1 0
"18225" "nh" "speed" "0" "dark" 0.324 0 1
"18226" "nh" "speed" "4" "light" 0.331 1 0
"18227" "nh" "speed" "2" "dark" 0.324 0 1
"18228" "nh" "speed" "4" "light" 0.357 1 0
"18229" "nh" "speed" "4" "light" 0.353 1 0
"18230" "nh" "speed" "3" "light" 0.402 1 0
"18231" "nh" "speed" "0" "dark" 0.39 0 1
"18232" "nh" "speed" "4" "light" 0.38 1 0
"18233" "nh" "speed" "4" "light" 0.369 1 0
"18234" "nh" "speed" "4" "light" 0.451 1 0
"18235" "nh" "speed" "1" "dark" 0.416 0 1
"18236" "nh" "speed" "4" "light" 0.446 1 0
"18237" "nh" "speed" "3" "light" 0.436 1 0
"18238" "nh" "speed" "3" "light" 0.352 1 0
"18239" "nh" "speed" "2" "light" 0.402 1 0
"18240" "nh" "speed" "1" "dark" 0.457 0 1
"18241" "nh" "speed" "0" "dark" 0.436 0 1
"18242" "nh" "speed" "3" "light" 0.412 1 0
"18243" "nh" "speed" "4" "light" 0.377 1 0
"18244" "nh" "speed" "0" "dark" 0.373 0 1
"18245" "nh" "speed" "0" "dark" 0.353 0 1
"18246" "nh" "speed" "4" "light" 0.397 1 0
"18247" "nh" "speed" "1" "dark" 0.39 0 1
"18248" "nh" "speed" "3" "dark" 0.394 0 1
"18249" "nh" "speed" "3" "light" 0.43 1 0
"18250" "nh" "speed" "4" "light" 0.45 1 0
"18251" "nh" "speed" "1" "dark" 0.422 0 1
"18252" "nh" "speed" "2" "dark" 0.493 0 1
"18253" "nh" "speed" "3" "dark" 0.5 0 1
"18254" "nh" "speed" "4" "light" 0.412 1 0
"18255" "nh" "speed" "2" "dark" 0.39 0 1
"18256" "nh" "speed" "4" "dark" 0.451 0 1
"18257" "nh" "speed" "4" "dark" 0.451 0 1
"18258" "nh" "speed" "2" "light" 0.505 1 0
"18259" "nh" "speed" "1" "light" 0.459 1 0
"18260" "nh" "speed" "4" "light" 0.394 1 0
"18261" "nh" "speed" "4" "light" 0.319 1 0
"18262" "nh" "speed" "4" "light" 0.368 1 0
"18263" "nh" "speed" "4" "light" 0.435 1 0
"18264" "nh" "speed" "1" "dark" 0.355 0 1
"18265" "nh" "speed" "4" "light" 0.38 1 0
"18266" "nh" "speed" "4" "light" 0.377 1 0
"18267" "nh" "speed" "4" "light" 0.352 1 0
"18268" "nh" "speed" "2" "dark" 0.315 0 1
"18269" "nh" "speed" "2" "dark" 0.302 0 1
"18270" "nh" "speed" "2" "dark" 0.334 0 1
"18271" "nh" "speed" "3" "light" 0.397 1 0
"18272" "nh" "speed" "4" "light" 0.383 1 0
"18273" "nh" "speed" "2" "dark" 0.339 0 1
"18274" "nh" "speed" "0" "dark" 0.351 0 1
